4.587375E-1	2.500000E-6
4.531875E-1	7.500000E-6
4.532750E-1	3.250000E-6
4.569875E-1	8.000000E-6
4.538500E-1	3.000000E-6
4.523375E-1	2.000000E-6
4.504000E-1	5.750000E-6
4.581125E-1	2.500000E-6
4.612500E-1	8.500000E-6
3.119125E-1	7.750000E-6
2.705000E-1	5.000000E-6
4.247000E-1	2.500000E-6
5.394000E-1	2.000000E-6
4.658750E-1	7.250000E-6
4.767375E-1	3.250000E-6
4.803875E-1	8.750000E-6
4.721750E-1	1.075000E-5
4.859875E-1	3.500000E-6
4.766750E-1	7.500000E-6
4.699500E-1	7.000000E-6
5.186500E-1	7.250000E-6
5.543500E-1	3.250000E-6
6.033625E-1	4.750000E-6
6.528750E-1	6.750000E-6
6.815875E-1	5.750000E-6
7.387875E-1	1.125000E-5
7.722375E-1	6.250000E-6
8.200625E-1	1.000000E-5
8.546250E-1	9.250000E-6
8.889750E-1	3.350000E-5
9.180000E-1	4.750000E-5
9.388125E-1	7.250000E-5
9.531375E-1	9.975000E-5
9.636000E-1	1.307500E-4
9.697125E-1	1.665000E-4
9.800625E-1	1.977500E-4
9.870750E-1	2.350000E-4
9.949500E-1	2.697500E-4
9.967125E-1	3.042500E-4
9.976750E-1	3.395000E-4
9.976500E-1	3.785000E-4
1.001688E+0	4.157500E-4
1.002113E+0	4.540000E-4
1.001150E+0	4.950000E-4
1.006400E+0	5.305000E-4
1.007725E+0	5.615000E-4
1.007313E+0	6.027500E-4
1.008725E+0	6.452500E-4
1.010225E+0	6.750000E-4
1.010663E+0	7.140000E-4
1.011900E+0	7.537500E-4
1.012750E+0	7.912500E-4
1.013325E+0	8.252500E-4
1.013337E+0	8.687500E-4
1.012812E+0	9.025000E-4
1.013975E+0	9.415000E-4
1.013450E+0	9.800000E-4
1.015062E+0	1.018250E-3
1.015738E+0	1.050000E-3
1.013650E+0	1.083500E-3
1.015900E+0	1.122750E-3
1.016825E+0	1.164250E-3
1.016550E+0	1.203500E-3
1.017250E+0	1.230500E-3
1.017738E+0	1.273750E-3
1.017787E+0	1.304000E-3
1.018312E+0	1.344250E-3
1.017325E+0	1.378500E-3
1.018425E+0	1.422250E-3
1.019413E+0	1.454250E-3
1.019562E+0	1.490000E-3
1.019625E+0	1.522750E-3
1.019650E+0	1.560500E-3
1.019737E+0	1.600250E-3
1.020100E+0	1.632250E-3
1.019950E+0	1.671750E-3
1.020450E+0	1.707000E-3
1.020612E+0	1.735000E-3
1.021400E+0	1.781750E-3
1.021212E+0	1.815750E-3
1.021312E+0	1.844500E-3
1.021525E+0	1.883750E-3
1.022087E+0	1.914500E-3
1.022325E+0	1.949750E-3
1.022075E+0	1.983000E-3
1.022213E+0	2.019000E-3
1.022863E+0	2.051500E-3
1.022325E+0	2.086500E-3
1.023662E+0	2.122500E-3
1.023312E+0	2.160250E-3
1.023388E+0	2.191250E-3
1.023400E+0	2.224750E-3
1.023400E+0	2.266000E-3
1.023538E+0	2.299000E-3
1.023850E+0	2.329250E-3
1.024000E+0	2.363500E-3
1.024725E+0	2.397500E-3
1.024500E+0	2.425000E-3
1.024287E+0	2.473000E-3
1.025062E+0	2.502750E-3
1.024613E+0	2.538250E-3
1.024475E+0	2.569000E-3
1.025000E+0	2.601250E-3
1.025162E+0	2.638500E-3
1.025612E+0	2.662750E-3
1.026000E+0	2.701000E-3
1.025550E+0	2.736250E-3
1.026000E+0	2.767250E-3
1.026037E+0	2.801750E-3
1.026113E+0	2.827000E-3
1.025625E+0	2.861250E-3
1.026813E+0	2.899500E-3
1.026575E+0	2.929000E-3
1.026875E+0	2.957250E-3
1.026538E+0	2.999250E-3
1.026463E+0	3.029500E-3
1.027300E+0	3.059000E-3
1.026912E+0	3.092000E-3
1.026525E+0	3.127250E-3
1.027100E+0	3.147500E-3
1.027362E+0	3.191250E-3
1.027450E+0	3.221250E-3
1.027462E+0	3.250750E-3
1.027650E+0	3.283250E-3
1.028662E+0	3.314250E-3
1.027938E+0	3.350500E-3
1.028662E+0	3.376750E-3
1.028113E+0	3.414000E-3
1.028437E+0	3.442000E-3
1.028162E+0	3.477000E-3
1.028662E+0	3.495500E-3
1.028113E+0	3.539750E-3
1.027875E+0	3.567000E-3
1.029400E+0	3.595250E-3
1.029050E+0	3.624000E-3
1.029063E+0	3.657250E-3
1.029888E+0	3.691750E-3
1.029275E+0	3.721750E-3
1.029250E+0	3.747250E-3
1.028662E+0	3.778500E-3
1.029725E+0	3.815750E-3
1.029538E+0	3.845500E-3
1.029963E+0	3.874000E-3
1.030025E+0	3.904500E-3
1.029788E+0	3.932250E-3
1.029487E+0	3.958500E-3
1.029725E+0	3.994250E-3
1.030150E+0	4.026250E-3
1.030038E+0	4.051750E-3
1.030563E+0	4.081750E-3
1.029888E+0	4.117250E-3
1.030187E+0	4.150000E-3
1.030463E+0	4.172500E-3
1.030288E+0	4.203500E-3
1.030213E+0	4.224000E-3
1.030400E+0	4.261750E-3
1.030988E+0	4.289250E-3
1.031713E+0	4.316250E-3
1.031125E+0	4.344250E-3
1.030512E+0	4.377750E-3
1.030825E+0	4.398000E-3
1.031137E+0	4.432750E-3
1.031512E+0	4.458750E-3
1.031088E+0	4.496750E-3
1.031400E+0	4.523000E-3
1.031363E+0	4.554750E-3
1.031363E+0	4.578750E-3
1.031937E+0	4.608250E-3
1.031438E+0	4.632750E-3
1.031650E+0	4.662000E-3
1.031525E+0	4.691750E-3
1.031975E+0	4.719500E-3
1.032163E+0	4.752000E-3
1.032313E+0	4.777750E-3
1.032588E+0	4.803500E-3
1.032025E+0	4.827000E-3
1.032637E+0	4.860250E-3
1.032612E+0	4.889500E-3
1.032400E+0	4.917750E-3
1.032050E+0	4.952000E-3
1.032675E+0	4.976000E-3
1.032675E+0	4.999250E-3
1.032387E+0	5.024500E-3
1.032175E+0	5.048250E-3
1.033137E+0	5.077750E-3
1.033125E+0	5.107500E-3
1.032462E+0	5.135750E-3
1.032612E+0	5.165000E-3
1.033450E+0	5.191250E-3
1.032863E+0	5.218000E-3
1.033137E+0	5.243500E-3
1.033100E+0	5.274000E-3
1.033638E+0	5.302000E-3
1.033188E+0	5.326500E-3
1.034263E+0	5.344750E-3
1.034275E+0	5.373750E-3
1.033700E+0	5.407500E-3
1.034287E+0	5.432000E-3
1.032987E+0	5.457750E-3
1.034075E+0	5.481250E-3
1.033775E+0	5.513000E-3
1.034175E+0	5.538250E-3
1.034025E+0	5.559250E-3
1.034613E+0	5.586750E-3
1.034600E+0	5.614750E-3
1.033875E+0	5.644500E-3
1.033612E+0	5.664500E-3
1.033862E+0	5.695250E-3
1.034300E+0	5.712250E-3
1.034700E+0	5.748750E-3
1.034150E+0	5.770250E-3
1.034000E+0	5.800500E-3
1.034600E+0	5.820750E-3
1.034387E+0	5.849000E-3
1.034263E+0	5.875500E-3
1.034150E+0	5.898500E-3
1.034163E+0	5.926250E-3
1.034625E+0	5.945000E-3
1.034788E+0	5.976500E-3
1.034800E+0	5.999000E-3
1.034425E+0	6.027500E-3
1.035400E+0	6.048250E-3
1.035262E+0	6.073750E-3
1.035087E+0	6.092000E-3
1.035275E+0	6.125500E-3
1.035063E+0	6.150000E-3
1.035075E+0	6.176000E-3
1.035075E+0	6.196000E-3
1.036137E+0	6.220000E-3
1.035200E+0	6.247500E-3
1.034925E+0	6.275000E-3
1.035875E+0	6.296000E-3
1.035675E+0	6.321750E-3
1.035775E+0	6.344500E-3
1.035287E+0	6.366750E-3
1.035987E+0	6.388000E-3
1.035712E+0	6.417750E-3
1.036300E+0	6.440000E-3
1.035575E+0	6.465250E-3
1.035663E+0	6.493250E-3
1.036100E+0	6.511500E-3
1.035763E+0	6.538000E-3
1.035675E+0	6.558000E-3
1.035787E+0	6.588250E-3
1.035838E+0	6.605500E-3
1.037387E+0	6.634000E-3
1.035938E+0	6.656250E-3
1.035687E+0	6.677000E-3
1.036350E+0	6.702000E-3
1.036425E+0	6.728500E-3
1.036700E+0	6.748750E-3
1.036212E+0	6.774250E-3
1.036188E+0	6.792750E-3
1.036662E+0	6.818250E-3
1.036512E+0	6.840000E-3
1.037175E+0	6.869500E-3
1.037400E+0	6.884750E-3
1.036662E+0	6.909000E-3
1.036937E+0	6.929250E-3
1.036988E+0	6.955250E-3
1.037637E+0	6.980750E-3
1.036850E+0	6.995500E-3
1.036875E+0	7.016500E-3
1.037000E+0	7.044750E-3
1.037037E+0	7.071500E-3
1.036375E+0	7.092750E-3
1.037712E+0	7.115250E-3
1.037362E+0	7.141750E-3
1.037488E+0	7.157000E-3
1.037287E+0	7.177000E-3
1.037488E+0	7.203250E-3
1.037200E+0	7.224750E-3
1.036850E+0	7.249000E-3
1.037338E+0	7.269250E-3
1.037625E+0	7.286250E-3
1.038162E+0	7.310250E-3
1.037963E+0	7.333000E-3
1.037362E+0	7.358000E-3
1.037588E+0	7.379500E-3
1.038162E+0	7.398750E-3
1.037912E+0	7.421250E-3
1.038450E+0	7.448250E-3
1.037663E+0	7.459750E-3
1.038113E+0	7.480250E-3
1.037925E+0	7.502000E-3
1.037838E+0	7.527500E-3
1.038825E+0	7.555500E-3
1.037812E+0	7.579750E-3
1.038450E+0	7.593750E-3
1.038237E+0	7.614250E-3
1.038538E+0	7.634000E-3
1.038750E+0	7.654500E-3
1.038587E+0	7.678250E-3
1.038437E+0	7.698250E-3
1.037950E+0	7.720000E-3
1.038400E+0	7.744500E-3
1.039112E+0	7.754750E-3
1.039025E+0	7.779750E-3
1.038600E+0	7.799750E-3
1.038225E+0	7.823000E-3
1.039263E+0	7.840750E-3
1.038937E+0	7.861750E-3
1.038713E+0	7.883250E-3
1.038825E+0	7.894750E-3
1.038488E+0	7.921000E-3
1.039062E+0	7.941750E-3
1.039387E+0	7.966500E-3
1.038750E+0	7.984500E-3
1.039500E+0	8.076500E-3
1.038650E+0	8.211000E-3
1.039863E+0	8.352000E-3
1.039675E+0	8.477000E-3
1.039550E+0	8.609000E-3
1.040150E+0	8.735500E-3
1.040600E+0	8.869250E-3
1.040800E+0	8.998500E-3
1.041213E+0	9.129000E-3
1.041675E+0	9.260250E-3
1.041687E+0	9.384750E-3
1.041550E+0	9.516500E-3
1.042050E+0	9.638500E-3
1.042212E+0	9.764250E-3
1.042325E+0	9.888000E-3
1.042912E+0	1.000825E-2
1.042287E+0	1.013025E-2
1.042925E+0	1.026400E-2
1.043087E+0	1.038100E-2
1.043075E+0	1.050475E-2
1.043712E+0	1.062700E-2
1.043937E+0	1.074950E-2
1.044525E+0	1.086175E-2
1.043687E+0	1.098450E-2
1.044450E+0	1.109950E-2
1.044613E+0	1.121550E-2
1.045000E+0	1.133550E-2
1.044888E+0	1.144825E-2
1.044950E+0	1.156900E-2
1.045537E+0	1.168400E-2
1.045175E+0	1.179625E-2
1.046013E+0	1.191525E-2
1.046113E+0	1.202800E-2
1.046363E+0	1.214025E-2
1.046100E+0	1.225775E-2
1.045812E+0	1.236250E-2
1.046575E+0	1.247925E-2
1.046813E+0	1.258500E-2
1.046962E+0	1.269475E-2
1.046788E+0	1.280700E-2
1.047287E+0	1.291950E-2
1.047725E+0	1.301875E-2
1.047525E+0	1.313875E-2
1.048200E+0	1.323875E-2
1.047750E+0	1.335675E-2
1.047812E+0	1.345075E-2
1.048512E+0	1.356050E-2
1.048638E+0	1.366200E-2
1.048512E+0	1.377025E-2
1.048450E+0	1.387900E-2
1.048650E+0	1.397575E-2
1.049013E+0	1.407975E-2
1.048700E+0	1.418150E-2
1.048800E+0	1.428275E-2
1.049587E+0	1.438225E-2
1.049700E+0	1.448550E-2
1.050000E+0	1.458100E-2
1.049500E+0	1.468400E-2
1.050612E+0	1.479200E-2
1.049988E+0	1.488700E-2
1.049900E+0	1.498725E-2
1.050450E+0	1.507950E-2
1.050575E+0	1.518675E-2
1.050475E+0	1.527800E-2
1.051200E+0	1.537850E-2
1.051662E+0	1.547200E-2
1.051962E+0	1.556500E-2
1.051538E+0	1.565700E-2
1.051625E+0	1.575800E-2
1.051762E+0	1.585250E-2
1.051900E+0	1.594750E-2
1.052088E+0	1.604050E-2
1.052287E+0	1.612775E-2
