1.947500E-1	3.056200E+0
1.982500E-1	3.056925E+0
2.015000E-1	3.055850E+0
1.930000E-1	3.056050E+0
1.977500E-1	3.056475E+0
2.042500E-1	3.056625E+0
1.930000E-1	3.055875E+0
1.970000E-1	3.055450E+0
1.897500E-1	3.055575E+0
2.045000E-1	3.057500E+0
1.907500E-1	3.057425E+0
1.897500E-1	3.056325E+0
1.832500E-1	3.057500E+0
1.872500E-1	3.057475E+0
1.960000E-1	3.057200E+0
2.017500E-1	3.057950E+0
1.980000E-1	3.056475E+0
1.957500E-1	3.056450E+0
2.040000E-1	3.057775E+0
1.902500E-1	3.057825E+0
1.995000E-1	3.058925E+0
1.990000E-1	3.057175E+0
2.045000E-1	3.058025E+0
1.997500E-1	3.056975E+0
1.900000E-1	3.057400E+0
1.985000E-1	3.057500E+0
2.017500E-1	3.057600E+0
1.917500E-1	3.057825E+0
1.897500E-1	3.057650E+0
1.920000E-1	3.057450E+0
1.990000E-1	3.057625E+0
1.960000E-1	3.057325E+0
2.002500E-1	3.056225E+0
1.965000E-1	3.057000E+0
1.872500E-1	3.056550E+0
1.892500E-1	3.058200E+0
2.275000E-1	3.051275E+0
2.192500E-1	3.041075E+0
2.347500E-1	3.033275E+0
2.760000E-1	3.001475E+0
3.422500E-1	2.954875E+0
3.985000E-1	2.904250E+0
4.487500E-1	2.853425E+0
5.060000E-1	2.808100E+0
5.662500E-1	2.760875E+0
6.005000E-1	2.716175E+0
6.745000E-1	2.677025E+0
7.300000E-1	2.638725E+0
7.707500E-1	2.604300E+0
8.182500E-1	2.574950E+0
8.752500E-1	2.541175E+0
8.972500E-1	2.511550E+0
9.630000E-1	2.487150E+0
1.009500E+0	2.458100E+0
1.059250E+0	2.434375E+0
1.123500E+0	2.406775E+0
1.157000E+0	2.385650E+0
1.222750E+0	2.359450E+0
1.276750E+0	2.339075E+0
1.303250E+0	2.320650E+0
1.341750E+0	2.302500E+0
1.389750E+0	2.284750E+0
1.433500E+0	2.268000E+0
1.459750E+0	2.251225E+0
1.518750E+0	2.235650E+0
1.565250E+0	2.215275E+0
1.601000E+0	2.201450E+0
1.650750E+0	2.186475E+0
1.687750E+0	2.171175E+0
1.732000E+0	2.157925E+0
1.756750E+0	2.144175E+0
1.814250E+0	2.129275E+0
1.845000E+0	2.117500E+0
1.895250E+0	2.105850E+0
1.937250E+0	2.093450E+0
1.993250E+0	2.076800E+0
2.027000E+0	2.065175E+0
2.057000E+0	2.053900E+0
2.105000E+0	2.042275E+0
2.138750E+0	2.031875E+0
2.190250E+0	2.020300E+0
2.229250E+0	2.010150E+0
2.271250E+0	2.000975E+0
2.308000E+0	1.990225E+0
2.340250E+0	1.981225E+0
2.387250E+0	1.971550E+0
2.411000E+0	1.962475E+0
2.456750E+0	1.953250E+0
2.493000E+0	1.944325E+0
2.540000E+0	1.935150E+0
2.565750E+0	1.926800E+0
2.619500E+0	1.918175E+0
2.646000E+0	1.909750E+0
2.668500E+0	1.901775E+0
2.724000E+0	1.894800E+0
2.764750E+0	1.887275E+0
2.788250E+0	1.878275E+0
2.830250E+0	1.871325E+0
2.867000E+0	1.863425E+0
2.911000E+0	1.856325E+0
2.937250E+0	1.849125E+0
2.984000E+0	1.841850E+0
3.027750E+0	1.835375E+0
3.051750E+0	1.828875E+0
3.094250E+0	1.822300E+0
3.126500E+0	1.815050E+0
3.161000E+0	1.808350E+0
3.202000E+0	1.801000E+0
3.243000E+0	1.795200E+0
3.277750E+0	1.789300E+0
3.315750E+0	1.782575E+0
