7.172625E-1	1.418550E-2
7.177500E-1	1.428700E-2
7.187500E-1	1.439650E-2
7.177125E-1	1.450075E-2
7.179750E-1	1.459525E-2
7.186500E-1	1.469800E-2
7.192250E-1	1.479800E-2
7.188000E-1	1.489875E-2
7.195750E-1	1.499600E-2
7.200500E-1	1.509250E-2
7.197875E-1	1.519100E-2
7.203750E-1	1.528800E-2
7.207375E-1	1.538300E-2
7.207125E-1	1.547700E-2
7.209375E-1	1.557350E-2
7.212875E-1	1.566525E-2
7.213125E-1	1.576900E-2
7.210750E-1	1.586350E-2
7.212125E-1	1.595575E-2
7.230250E-1	1.604500E-2
7.229875E-1	1.612825E-2
7.222625E-1	1.623450E-2
7.230125E-1	1.632950E-2
7.235750E-1	1.641450E-2
7.236000E-1	1.650775E-2
7.236750E-1	1.659125E-2
7.241500E-1	1.668775E-2
7.243125E-1	1.677450E-2
7.239375E-1	1.686550E-2
7.244750E-1	1.695000E-2
7.250750E-1	1.702975E-2
7.255000E-1	1.712450E-2
7.247250E-1	1.721025E-2
7.252500E-1	1.729675E-2
7.258500E-1	1.739025E-2
7.260750E-1	1.746800E-2
7.259750E-1	1.755700E-2
7.264125E-1	1.765050E-2
7.263250E-1	1.773100E-2
7.265000E-1	1.780425E-2
7.277750E-1	1.789200E-2
7.273500E-1	1.798075E-2
7.276625E-1	1.806250E-2
7.272375E-1	1.815050E-2
7.269375E-1	1.822975E-2
7.282250E-1	1.830775E-2
7.281500E-1	1.838525E-2
7.279125E-1	1.846425E-2
7.287750E-1	1.855300E-2
7.294000E-1	1.862775E-2
7.292500E-1	1.871100E-2
7.296375E-1	1.878825E-2
7.294500E-1	1.887500E-2
7.299500E-1	1.894725E-2
7.300750E-1	1.902100E-2
7.296000E-1	1.909775E-2
7.300625E-1	1.918875E-2
7.301375E-1	1.926350E-2
7.303625E-1	1.932525E-2
7.311250E-1	1.941325E-2
7.306875E-1	1.948350E-2
7.310625E-1	1.956050E-2
7.323125E-1	1.963475E-2
7.311750E-1	1.970250E-2
7.317000E-1	1.979550E-2
7.319250E-1	1.985850E-2
7.326875E-1	1.992775E-2
7.325000E-1	2.000450E-2
7.317875E-1	2.007550E-2
7.321500E-1	2.014675E-2
7.325875E-1	2.022500E-2
7.332375E-1	2.029125E-2
7.330250E-1	2.035625E-2
7.330750E-1	2.042375E-2
7.328875E-1	2.050425E-2
7.338875E-1	2.057500E-2
7.331375E-1	2.065125E-2
7.335500E-1	2.082250E-2
7.342250E-1	2.105325E-2
7.343375E-1	2.129075E-2
7.354000E-1	2.150325E-2
7.361625E-1	2.173125E-2
7.362250E-1	2.195975E-2
7.365750E-1	2.217700E-2
7.381250E-1	2.239150E-2
7.377625E-1	2.260425E-2
7.377625E-1	2.281825E-2
7.382750E-1	2.302225E-2
7.391250E-1	2.323825E-2
7.389750E-1	2.343375E-2
7.388250E-1	2.365000E-2
7.396375E-1	2.384150E-2
7.403250E-1	2.404400E-2
7.408750E-1	2.423375E-2
7.412375E-1	2.443175E-2
7.411500E-1	2.462725E-2
7.425000E-1	2.481850E-2
7.420375E-1	2.500950E-2
7.424750E-1	2.519000E-2
7.427500E-1	2.536825E-2
7.424125E-1	2.555225E-2
7.433000E-1	2.573425E-2
7.446875E-1	2.591400E-2
7.442250E-1	2.608625E-2
7.454250E-1	2.626775E-2
7.447875E-1	2.643225E-2
7.455500E-1	2.660550E-2
7.453250E-1	2.678700E-2
7.465000E-1	2.694500E-2
7.468125E-1	2.711650E-2
7.465875E-1	2.727075E-2
7.470750E-1	2.743600E-2
7.472125E-1	2.760050E-2
7.475000E-1	2.775775E-2
7.472125E-1	2.791550E-2
7.479625E-1	2.806950E-2
7.483375E-1	2.822225E-2
7.489125E-1	2.837300E-2
7.487125E-1	2.851925E-2
7.495125E-1	2.866750E-2
7.498750E-1	2.881950E-2
7.500750E-1	2.896750E-2
7.504375E-1	2.911400E-2
7.503375E-1	2.925650E-2
7.505125E-1	2.939500E-2
7.508625E-1	2.953375E-2
7.512375E-1	2.968075E-2
7.514125E-1	2.980950E-2
7.509750E-1	2.994800E-2
7.511875E-1	3.007500E-2
7.517500E-1	3.021975E-2
7.513875E-1	3.034875E-2
7.520250E-1	3.047775E-2
7.529750E-1	3.060500E-2
7.526000E-1	3.072675E-2
7.524750E-1	3.085425E-2
7.528500E-1	3.097800E-2
7.526000E-1	3.110450E-2
7.530875E-1	3.122925E-2
7.540000E-1	3.134475E-2
7.538375E-1	3.147050E-2
7.535500E-1	3.158450E-2
7.543750E-1	3.169300E-2
7.541750E-1	3.181225E-2
7.553000E-1	3.192800E-2
7.543500E-1	3.204100E-2
7.549250E-1	3.215325E-2
7.560375E-1	3.226275E-2
7.547375E-1	3.236675E-2
7.551250E-1	3.247225E-2
7.550875E-1	3.258500E-2
7.554000E-1	3.268625E-2
7.558375E-1	3.278850E-2
7.566000E-1	3.289450E-2
7.565250E-1	3.299075E-2
7.561625E-1	3.309375E-2
7.567875E-1	3.320050E-2
7.558375E-1	3.329250E-2
7.566250E-1	3.339800E-2
7.568250E-1	3.348600E-2
7.571375E-1	3.357550E-2
7.577625E-1	3.368325E-2
7.575375E-1	3.377500E-2
7.567625E-1	3.387000E-2
7.570250E-1	3.396200E-2
7.577875E-1	3.404875E-2
7.581250E-1	3.413775E-2
7.575625E-1	3.422600E-2
7.581500E-1	3.430825E-2
7.583000E-1	3.439750E-2
7.593125E-1	3.448900E-2
7.592625E-1	3.457100E-2
7.586750E-1	3.466175E-2
7.587000E-1	3.474100E-2
7.581125E-1	3.481850E-2
7.583625E-1	3.490450E-2
7.587250E-1	3.498250E-2
7.589500E-1	3.505800E-2
7.594625E-1	3.513750E-2
7.593000E-1	3.521275E-2
7.593750E-1	3.529150E-2
7.593625E-1	3.537000E-2
7.599000E-1	3.544925E-2
7.593500E-1	3.551975E-2
7.593000E-1	3.559450E-2
7.598000E-1	3.565775E-2
7.603750E-1	3.573475E-2
7.600125E-1	3.580575E-2
7.605375E-1	3.587650E-2
7.598500E-1	3.594975E-2
7.598000E-1	3.601700E-2
7.603500E-1	3.608650E-2
7.603500E-1	3.615700E-2
7.607875E-1	3.622525E-2
7.606250E-1	3.628425E-2
7.606500E-1	3.635525E-2
7.610375E-1	3.642150E-2
7.609625E-1	3.648125E-2
7.619625E-1	3.654100E-2
7.609000E-1	3.660650E-2
7.616375E-1	3.667075E-2
7.612375E-1	3.673375E-2
7.617125E-1	3.679000E-2
7.608875E-1	3.685000E-2
7.626875E-1	3.691800E-2
7.618625E-1	3.697400E-2
7.617000E-1	3.702825E-2
7.604875E-1	3.708650E-2
7.620750E-1	3.714225E-2
7.616000E-1	3.720175E-2
7.620250E-1	3.725225E-2
7.620625E-1	3.731325E-2
7.619125E-1	3.736575E-2
7.620125E-1	3.742000E-2
7.632625E-1	3.747400E-2
7.618750E-1	3.751875E-2
7.619000E-1	3.757650E-2
7.630375E-1	3.762650E-2
7.626750E-1	3.767350E-2
7.617125E-1	3.773125E-2
7.620625E-1	3.777975E-2
7.626125E-1	3.782800E-2
7.626375E-1	3.787675E-2
7.621375E-1	3.792600E-2
7.622250E-1	3.797400E-2
7.628625E-1	3.801700E-2
7.632000E-1	3.806750E-2
7.631000E-1	3.810625E-2
7.631000E-1	3.815775E-2
7.632375E-1	3.820650E-2
7.628625E-1	3.825700E-2
7.633500E-1	3.845450E-2
7.637625E-1	3.869425E-2
7.636250E-1	3.893675E-2
7.639500E-1	3.917175E-2
7.651250E-1	3.939225E-2
7.652750E-1	3.961775E-2
7.654750E-1	3.983150E-2
7.653000E-1	4.003675E-2
7.657125E-1	4.023500E-2
7.663125E-1	4.043375E-2
7.664750E-1	4.061700E-2
7.664875E-1	4.079075E-2
7.661000E-1	4.097800E-2
7.669500E-1	4.114750E-2
7.677250E-1	4.132650E-2
7.672875E-1	4.148400E-2
7.675250E-1	4.164625E-2
7.685625E-1	4.179150E-2
7.678750E-1	4.195050E-2
7.684750E-1	4.210300E-2
7.689750E-1	4.225175E-2
7.692375E-1	4.238200E-2
7.691875E-1	4.253025E-2
7.694375E-1	4.266150E-2
7.696500E-1	4.279475E-2
7.688500E-1	4.292275E-2
7.702125E-1	4.303700E-2
