2.000000E-1	3.845525E+0
2.025000E-1	3.845375E+0
2.065000E-1	3.845775E+0
2.030000E-1	3.843700E+0
2.005000E-1	3.844100E+0
1.960000E-1	3.845175E+0
1.987500E-1	3.844475E+0
1.922500E-1	3.844375E+0
1.980000E-1	3.843800E+0
2.080000E-1	3.843175E+0
2.015000E-1	3.844175E+0
1.812500E-1	3.843425E+0
1.992500E-1	3.843950E+0
2.107500E-1	3.844075E+0
2.020000E-1	3.841700E+0
1.995000E-1	3.842250E+0
2.810000E-1	3.806225E+0
2.945000E-1	3.706025E+0
2.797500E-1	3.697775E+0
2.710000E-1	3.698975E+0
2.755000E-1	3.702250E+0
2.975000E-1	3.693725E+0
3.332500E-1	3.651275E+0
3.947500E-1	3.582125E+0
4.487500E-1	3.506650E+0
4.915000E-1	3.429625E+0
5.425000E-1	3.355400E+0
5.912500E-1	3.284900E+0
6.522500E-1	3.222025E+0
6.730000E-1	3.159600E+0
7.360000E-1	3.111825E+0
7.787500E-1	3.054625E+0
8.370000E-1	3.002900E+0
8.905000E-1	2.951325E+0
9.187500E-1	2.905425E+0
9.895000E-1	2.859250E+0
1.043750E+0	2.818375E+0
1.079500E+0	2.783875E+0
1.132000E+0	2.741775E+0
1.170500E+0	2.710350E+0
1.212750E+0	2.681950E+0
1.262500E+0	2.647325E+0
1.292750E+0	2.620425E+0
1.337500E+0	2.595250E+0
1.383750E+0	2.564375E+0
1.421750E+0	2.542025E+0
1.469000E+0	2.516275E+0
1.504500E+0	2.495425E+0
1.556750E+0	2.468350E+0
1.595500E+0	2.447375E+0
1.631750E+0	2.426775E+0
1.676250E+0	2.406125E+0
1.717250E+0	2.387325E+0
1.755250E+0	2.363075E+0
1.798750E+0	2.344850E+0
1.830500E+0	2.329350E+0
1.866500E+0	2.309925E+0
1.903000E+0	2.294075E+0
1.959000E+0	2.272900E+0
1.994250E+0	2.256075E+0
2.032500E+0	2.242175E+0
2.080000E+0	2.227250E+0
2.115750E+0	2.211600E+0
2.146000E+0	2.197125E+0
2.192000E+0	2.182550E+0
2.226500E+0	2.168475E+0
2.268250E+0	2.155575E+0
2.302500E+0	2.143525E+0
2.333250E+0	2.130975E+0
2.376000E+0	2.119100E+0
2.414250E+0	2.107475E+0
2.457000E+0	2.094900E+0
2.490750E+0	2.083100E+0
2.521500E+0	2.072475E+0
2.571000E+0	2.061825E+0
2.592500E+0	2.050275E+0
2.624250E+0	2.040475E+0
2.673750E+0	2.029750E+0
2.709000E+0	2.018925E+0
2.740750E+0	2.010375E+0
2.772000E+0	1.999900E+0
2.816750E+0	1.991100E+0
2.855500E+0	1.980575E+0
2.881500E+0	1.971400E+0
2.921000E+0	1.962075E+0
2.961000E+0	1.953675E+0
3.001500E+0	1.945275E+0
3.036750E+0	1.936250E+0
3.057000E+0	1.928225E+0
3.100000E+0	1.920550E+0
3.131000E+0	1.912000E+0
3.174250E+0	1.904300E+0
3.205500E+0	1.895500E+0
3.252750E+0	1.886250E+0
